NAPS_ID,City,P_T,Location,Latitude,Longitude,Elevation,Classification,ID,Minimum,10th_Percentile,30th_Percentile,50th_Percentile,70th_Percentile,80th_Percentile,90th_Percentile,95th_Percentile,98th_Percentile,99th_Percentile,99.9th_Percentile,Maximum,Percent_Completeness,January,February,March,April,May,June,July,August,September,October,November,December,Mean,Standard_Deviation,Year
129003,Yellowknife,NT,"52nd Ave & 49t Street, Sir John Franklin High School",62.45207,-114.364,206,"PE,SU,P3,R",DMean,0,0.01,0.19,0.24,0.64,0.67,0.7,0.72,0.74,0.76,0.81,0.81,82.191780822,0.25,0.26,,0.22,0.19,0.17,0.04,0.06,,0.66,0.7,0.7,0.34,0.25217861,2015
129203,Inuvik,NT,"Bompas Road (Block21, Lot 4084)",68.35702037,-133.7140565,15,"PE,SU,P2,R",DMean,0,0.03,0.13,0.26,0.33,0.36,0.4,0.44,0.51,0.59,0.77,0.77,95.068493151,0.28,0.34,0.35,0.4,0.17,,0.13,0.05,0.02,0.18,0.27,0.35,0.24,0.144455493,2015
129601,Fort Smith,NT,95 Conibear Crescent,60.00455,-111.893241,680,"PE,SU,P2,R",DMean,0,0,0,0.02,0.06,0.09,0.2,0.26,0.32,0.35,0.66,0.66,100,0.05,0.07,0.05,0.02,0,0.04,0.05,0.04,0.01,0.02,0.13,0.24,0.06,0.088610604,2015
10102,St Johns,NL,354 Water Street,47.56038,-52.71147,17,"PE,LU,P4,R",DMean,0.08,0.11,0.13,0.14,0.16,0.17,0.19,0.19,0.22,0.25,0.29,0.29,98.633879781,0.14,0.15,0.16,0.16,0.15,0.14,0.15,0.14,0.13,0.14,0.15,0.13,0.15,0.031437575,2016
10401,Mount Pearl,NL,Old Placentia Road,47.50513,-52.79476,134,"PE,LU,P3,R",DMean,0.08,0.12,0.13,0.15,0.17,0.19,0.22,0.25,0.27,0.27,0.31,0.31,100,0.14,0.14,0.13,0.14,0.15,0.16,0.2,0.21,0.18,0.16,0.17,0.13,0.16,0.041132397,2016
10501,Grand Falls-Windsor,NL,Scott Avenue,48.92696,-55.65966,64,"PE,SU,P3,I",DMean,0.07,0.09,0.11,0.13,0.15,0.16,0.17,0.19,0.2,0.22,0.28,0.28,89.344262295,0.16,,0.16,0.15,0.12,0.1,0.1,0.09,0.1,0.12,0.14,0.16,0.13,0.031954735,2016
10602,Corner Brook,NL,Macpherson Ave,48.95224,-57.92207,99,"PE,SU,P2,I",DMean,0.08,0.1,0.12,0.14,0.16,0.17,0.18,0.19,0.21,0.22,0.23,0.23,99.726775956,0.17,0.17,0.17,0.16,0.15,0.13,0.12,0.11,0.1,0.11,0.14,0.16,0.14,0.030108373,2016
10901,Marystown,NL,18 Hwy 220 (Main St.),47.09899,-55.19852,1,"RB,NU,P2,R",DMean,0.04,0.08,0.1,0.11,0.13,0.14,0.15,0.16,0.17,0.29,0.94,0.94,86.885245902,0.14,0.15,0.14,0.19,0.13,0.11,0.1,0.12,0.11,0.11,0.1,0.09,0.12,0.062712562,2016
11002,Labrador City,NL,317 Hudson Drive,52.945487,-66.910306,558,"PS,SU,P2,R",DMean,0.47,1.51,2.35,3.19,4.42,5.83,8.79,12.01,16.19,24.52,43.87,43.87,95.901639344,3.06,4.32,4.56,3.23,3.73,3.9,3.47,3.23,2.91,4.46,6.83,9.67,4.5,4.470105322,2016
30118,Halifax,NS,1649 Barrington Street,44.646425,-63.573383,18,"PE,LU,P4,R",DMean,0.06,0.1,0.13,0.15,0.19,0.25,0.32,0.36,0.41,0.42,0.43,0.43,98.633879781,0.19,0.31,0.33,0.24,0.14,0.11,0.15,0.14,0.14,0.15,0.15,0.13,0.18,0.084441768,2016
30310,Sydney,NS,71 Welton Street,46.14222,-60.17252,27,"PE,SU,P3,R",DMean,0,0.06,0.09,0.11,0.13,0.15,0.17,0.19,0.22,0.24,0.37,0.37,97.267759563,0.06,0.14,0.14,0.14,0.11,0.06,0.08,0.1,0.09,0.12,0.15,0.15,0.11,0.049073155,2016
40103,Fredericton,NB,437 Aberdeen Street,45.957318,-66.646719,21,"PE,MU,P3,R",DMean,0.08,0.13,0.16,0.19,0.22,0.25,0.3,0.35,0.44,0.56,0.66,0.66,99.726775956,0.27,0.29,0.23,0.18,0.17,0.15,0.17,0.17,0.15,0.19,0.19,0.32,0.21,0.083435242,2016
40206,Saint John,NB,189 Prince William,45.269677,-66.06151,29,"PE,MU,P3,R",DMean,0.15,0.16,0.18,0.19,0.21,0.22,0.23,0.25,0.27,0.28,0.28,0.28,18.306010929,0.19,0.2,,,,,,,,,,,,,2016
40209,Saint John,NB,8 Castle Street,45.28028,-66.05611,41,"PE,MU,P3,R",DMean,0.09,0.11,0.13,0.14,0.16,0.17,0.18,0.19,0.21,0.23,0.3,0.3,74.043715847,,,,0.17,0.15,0.13,0.14,0.14,0.13,0.14,0.15,0.17,,,2016
40302,Moncton,NB,5 Thanet Street,46.101578,-64.789661,9,"T,LU,P4,R",DMean,0,0.06,0.12,0.17,0.24,0.27,0.31,0.33,0.36,0.39,0.43,0.43,100,0.18,0.23,0.24,0.19,0.21,0.1,0.14,0.16,0.13,0.2,0.21,0.17,0.18,0.09337116,2016
50109,Montral,QC,"2495 Duncan / Decarie, Mt-Royal",45.502648,-73.663913,41,"T,LU,P6,I",DMean,0.14,0.19,0.22,0.25,0.28,0.31,0.36,0.41,0.46,0.53,0.62,0.62,99.453551913,0.32,0.27,0.3,0.24,0.25,0.24,0.22,0.23,0.24,0.24,0.29,0.27,0.26,0.072865168,2016
50113,Laval,QC,1160 Boul Pie-Ix,45.547463,-73.7483166,35,"PE,LU,P6,R",DMean,0.11,0.15,0.17,0.19,0.23,0.26,0.31,0.34,0.4,0.47,0.68,0.68,99.180327869,0.3,0.24,0.25,0.2,0.2,0.17,0.16,0.17,0.18,0.19,0.24,0.23,0.21,0.071566661,2016
50128,Montral,QC,"90-A Rue Herve-Saint-Martin, Dorval",45.468322,-73.741198,33,"PE,LU,P3,C",DMean,0.1,0.13,0.16,0.18,0.21,0.23,0.28,0.31,0.37,0.42,0.44,0.44,100,0.26,0.22,0.23,0.19,0.18,0.15,0.15,0.16,0.16,0.17,0.22,0.22,0.19,0.06193752,2016
50135,Montral,QC,4240 Rue Charleroi,45.5934,-73.63726,41,"PE,LU,P6,R",DMean,0.12,0.16,0.19,0.21,0.25,0.28,0.33,0.36,0.45,0.55,0.67,0.67,99.453551913,0.32,0.27,0.28,0.22,0.22,0.19,0.17,0.18,0.2,0.23,0.26,0.25,0.23,0.077308801,2016
50136,Montral,QC,75 Rue Ontario Est,45.512189,-73.566842,32,"PE,LU,P6,R",DMean,0.13,0.16,0.19,0.21,0.23,0.25,0.29,0.31,0.33,0.34,0.38,0.38,90.43715847,,0.25,0.26,0.22,0.22,0.2,0.18,0.19,0.19,0.2,0.24,0.23,0.22,0.048920453,2016
50204,Gatineau,QC,"255 St-Redempteur, Hull",45.435987,-75.723429,62,"PE,LU,P5,R",DMean,0.11,0.13,0.16,0.19,0.22,0.23,0.28,0.32,0.37,0.43,0.61,0.61,99.180327869,0.27,0.23,0.25,0.19,0.18,0.16,0.15,0.2,0.16,0.18,0.21,0.22,0.2,0.064203895,2016
50308,Quebec,QC,600 Rue Des Sables,46.821177,-71.220495,8,"PE,LU,P6,R",DMean,0.11,0.15,0.17,0.19,0.22,0.24,0.28,0.35,0.47,0.49,0.55,0.55,94.262295082,0.26,0.23,0.25,0.2,0.17,0.17,0.16,0.17,0.18,0.23,0.22,0.24,0.21,0.071142124,2016
54401,Saint-Anicet,QC,1128 De La Guerre,45.120624,-74.2896,50,"RB,NU,P2,A",DMean,0.02,0.1,0.13,0.16,0.19,0.22,0.25,0.27,0.29,0.32,0.33,0.33,100,0.14,0.15,0.15,0.12,0.17,0.2,0.22,0.24,0.17,0.15,0.16,0.12,0.17,0.059174419,2016
54501,L'assomption,QC,801 St-Etienne/Route 344,45.80942,-73.43473,10,"PE,SU,P3,A",DMean,0,0.12,0.16,0.18,0.21,0.23,0.26,0.29,0.35,0.38,0.48,0.48,97.81420765,0.2,0.18,0.19,0.18,0.18,0.2,0.22,0.23,0.19,0.14,0.18,0.17,0.19,0.063700696,2016
55201,Lemieux,QC,1290 Rte Des Atocas,46.3037,-72.060685,92,"RB,NU,P1,F",DMean,0.02,0.12,0.17,0.2,0.25,0.28,0.31,0.33,0.36,0.37,0.41,0.41,72.131147541,0.18,0.17,0.17,0.18,0.2,0.24,0.27,0.27,0.2,,,,,,2016
60104,Ottawa,ON,Rideau & Wurtemburg,45.43433,-75.676,72,"PE,LU,P6,R",DMean,0.11,0.14,0.16,0.18,0.22,0.24,0.3,0.37,0.45,0.48,0.53,0.53,98.360655738,0.26,0.22,0.24,0.19,0.18,0.15,0.15,0.16,0.16,0.18,0.21,0.37,0.2,0.074054133,2016
60204,Windsor,ON,467 University Ave. West,42.315778,-83.043667,184,"T,LU,P4,R",DMean,0.12,0.17,0.21,0.24,0.28,0.3,0.36,0.4,0.46,0.52,0.61,0.61,98.907103825,0.3,0.27,0.27,0.24,0.25,0.23,0.22,0.23,0.23,0.22,0.3,0.3,0.25,0.07576941,2016
60430,Toronto,ON,125 Resources Road,43.709444,-79.5435,149,"PE,LU,P6,C",DMean,0.12,0.19,0.21,0.23,0.26,0.28,0.32,0.36,0.47,0.56,0.8,0.8,98.633879781,0.27,0.24,0.29,0.25,0.26,0.21,0.21,0.22,0.24,0.22,0.34,0.23,0.25,0.076013649,2016
60438,Toronto,ON,401w - 125 Resources Rd.,43.711105556,-79.543425,,"T,LU,P6,C",DMean,0.14,0.23,0.28,0.31,0.34,0.36,0.4,0.46,0.54,0.65,0.83,0.83,97.267759563,0.34,0.31,0.36,0.32,0.33,0.29,0.29,0.3,0.31,0.3,0.39,0.29,0.32,0.080629431,2016
60512,Hamilton,ON,Elgin & Kelly,43.25778,-79.86167,94,"PS,LU,P5,R",DMean,0.12,0.16,0.19,0.22,0.27,0.3,0.34,0.4,0.46,0.55,0.65,0.65,100,0.26,0.24,0.27,0.29,0.27,0.22,0.21,0.21,0.23,0.22,0.27,0.22,0.24,0.083105555,2016
70118,Winnipeg,MB,299 Scotia St.,49.93207,-97.11317,227,"PE,LU,P5,R",DMean,0.01,0.03,0.06,0.15,0.21,0.25,0.3,0.34,0.39,0.43,0.44,0.44,42.349726776,0.22,0.15,0.24,,,,,0.05,,,,,,,2016
70119,Winnipeg,MB,65 Ellen Street,49.89799,-97.14653,229,"PE,LU,P6,R",DMean,0.03,0.08,0.16,0.25,0.37,0.44,0.55,0.63,0.71,0.77,0.91,0.91,98.907103825,0.26,0.25,0.25,0.1,0.1,0.12,0.14,0.32,0.47,0.55,0.46,0.4,0.28,0.178936739,2016
80111,Regina,SK,1621 Albert St.,50.4527,-104.616,585,"PE,LU,P4,R",DMean,0.1,0.11,0.14,0.18,0.2,0.2,0.22,0.24,0.26,0.27,0.33,0.33,95.081967213,0.22,0.21,0.2,0.19,0.19,0.12,0.12,0.13,0.13,0.16,0.18,0.2,0.17,0.044313254,2016
80211,Saskatoon,SK,511 1st Avenue North,52.13613,-106.66293,483,"PE,LU,P4,R",DMean,0.11,0.14,0.17,0.21,0.23,0.25,0.29,0.31,0.32,0.33,0.37,0.37,96.448087432,0.24,0.23,0.22,0.19,0.21,0.15,0.15,0.15,0.26,0.27,0.21,0.22,0.21,0.053530528,2016
90120,Edmonton,AB,6240 113 Street,53.5001,-113.5261,670,"PE,LU,P4,R",DMean,0,0.12,0.18,0.2,0.23,0.24,0.29,0.33,0.38,0.45,0.8,0.8,95.081967213,0.25,0.22,0.23,0.21,0.22,0.18,0.17,0.09,0.16,0.22,0.25,0.28,0.21,0.079159421,2016
90121,Edmonton,AB,17 Street & 105 Avenue,53.54823,-113.36811,670,"PS,LU,P3,I",DMean,0.04,0.13,0.19,0.2,0.23,0.26,0.32,0.35,0.41,0.44,0.47,0.47,98.633879781,0.32,0.25,0.23,0.21,0.21,0.19,0.18,0.18,0.15,0.18,0.23,0.26,0.21,0.070409389,2016
90130,Edmonton,AB,10255 - 104th Street,53.54445,-113.49884,663,"PE,LU,P5,R",DMean,0.1,0.2,0.22,0.25,0.28,0.31,0.38,0.43,0.47,0.53,0.61,0.61,98.907103825,0.39,0.33,0.3,0.24,0.25,0.22,0.21,0.22,0.22,0.24,0.29,0.28,0.27,0.07631563,2016
90136,St. Albert,AB,37 Sunset Blvd,53.626908,-113.611883,681,"PE,MU,P4,R",DMean,0,0.1,0.15,0.2,0.3,0.33,0.4,0.47,0.52,0.86,0.95,0.95,70.765027322,,,,0.41,0.33,0.41,0.13,0.15,0.15,0.17,0.24,0.23,,,2016
90222,Calgary,AB,39 St. & 29 Ave. N.W.,51.079222,-114.141828,1120,"PE,LU,P4,R",DMean,0.06,0.11,0.15,0.18,0.21,0.23,0.28,0.3,0.39,0.46,0.59,0.59,99.726775956,0.28,0.22,0.19,0.16,0.17,0.14,0.14,0.17,0.13,0.2,0.25,0.21,0.19,0.070106527,2016
90229,Calgary,AB,4700 110 Avenue Se,50.955122,-113.969742,1032,"PE,LU,P3,I",DMean,0.1,0.11,0.15,0.19,0.22,0.25,0.31,0.36,0.43,0.53,0.75,0.75,99.180327869,0.34,0.26,0.21,0.19,0.17,0.13,0.14,0.16,0.15,0.19,0.24,0.24,0.2,0.085227222,2016
90230,Calgary,AB,2425 9th Ave Se,51.0309,-114.0091,1030,"PE,LU,P4,P",DMean,0.05,0.1,0.11,0.13,0.18,0.23,0.31,0.42,0.53,0.6,0.89,0.89,99.180327869,0.36,0.22,0.17,0.13,0.12,0.1,0.11,0.13,0.13,0.18,0.27,0.21,0.18,0.112778211,2016
90302,Red Deer,AB,73 Street & Riverside Drive,52.29867,-113.79352,858,"PE,MU,P3,R",DMean,0.1,0.12,0.16,0.2,0.23,0.28,0.37,0.41,0.48,0.5,0.71,0.71,92.62295082,0.35,0.28,0.22,0.18,0.2,0.14,0.14,0.15,0.14,0.2,0.35,0.24,0.22,0.096118628,2016
90402,Medicine Hat,AB,12th St Nw & Division Ave.,50.04893,-110.68116,709,"PE,MU,P3,R",DMean,0.1,0.1,0.11,0.13,0.17,0.18,0.2,0.2,0.22,0.23,0.27,0.27,96.448087432,0.19,0.19,0.17,0.15,0.15,0.11,0.1,0.12,0.11,0.12,0.13,0.16,0.14,0.0382697,2016
90502,Lethbridge,AB,2805 12 Ave N,49.71621,-112.8006,918,"PS,MU,P3,I",DMean,0.1,0.12,0.16,0.19,0.2,0.21,0.23,0.25,0.29,0.31,0.35,0.35,98.907103825,0.22,0.21,0.21,0.2,0.2,0.15,0.14,0.18,0.13,0.18,0.19,0.19,0.18,0.045024574,2016
90601,Fort Saskatchewan,AB,9209a-96 Ave,53.69874,-113.22285,628,"T,SU,P3,R",DMean,0,0,0.05,0.13,0.2,0.21,0.27,0.31,0.4,0.42,0.53,0.53,100,0.29,0.25,0.2,0.18,0.2,0.17,0.01,0.01,0.04,0.07,0.1,0.12,0.14,0.106147183,2016
90701,Fort Mcmurray,AB,Franklin Avenue,56.73341,-111.39047,260,"PE,MU,P3,W",DMean,0.02,0.09,0.1,0.11,0.13,0.15,0.21,0.37,3.13,4.6,6.42,6.42,99.180327869,0.13,0.12,0.1,0.09,1.54,0.12,0.11,0.11,0.09,0.12,0.16,0.16,0.24,0.676798004,2016
91701,Steeper,AB,Ne 12 48 22 W5,53.1325,-117.09111,1428,"RB,NU,P1,F",DMean,0,0,0,0,0.15,0.16,0.17,0.17,0.21,0.21,0.21,0.21,15.846994536,,,,0,0.16,,,,,,,,,,2016
92001,Grande Prairie,AB,10327 - 107 Avenue,55.1766,-118.8078,658,"PE,NU,P3,W",DMean,0.1,0.11,0.16,0.2,0.23,0.27,0.35,0.4,0.47,0.52,0.7,0.7,99.726775956,0.36,0.29,0.23,0.21,0.18,0.13,0.13,0.15,0.14,0.19,0.3,0.26,0.21,0.095843121,2016
100110,Burnaby,BC,700 Hammarskjold Drive,49.279214,-122.970707,105,"T,LU,P4,R",DMean,0.13,0.16,0.18,0.2,0.21,0.22,0.26,0.3,0.35,0.42,0.54,0.54,98.633879781,0.27,0.24,0.21,0.22,0.19,0.17,0.16,0.18,0.18,0.19,0.2,0.26,0.21,0.05248003,2016
100111,Port Moody,BC,Moody & Esplanade St.,49.280893,-122.849291,17,"PE,LU,P5,W",DMean,0.14,0.17,0.21,0.24,0.28,0.32,0.38,0.43,0.5,0.55,0.59,0.59,99.453551913,0.36,0.3,0.24,0.26,0.22,0.21,0.21,0.25,0.22,0.26,0.23,0.36,0.26,0.085086755,2016
100112,Vancouver,BC,Robson/Hornby,49.282272,-123.12188,33,"T,LU,P6,R",DMean,0.16,0.22,0.26,0.29,0.32,0.35,0.39,0.44,0.49,0.53,0.62,0.62,99.180327869,0.36,0.34,0.29,0.3,0.3,0.28,0.21,0.25,0.26,0.31,0.34,0.37,0.3,0.07199006,2016
100119,Burnaby,BC,5455 Rumble Street,49.21519,-122.985666,125,"PE,LU,P6,R",DMean,0.11,0.15,0.18,0.2,0.23,0.25,0.3,0.36,0.42,0.46,0.6,0.6,96.174863388,0.3,0.25,0.2,0.21,0.18,0.15,0.16,0.19,0.21,0.23,0.23,0.3,0.22,0.069476152,2016
100121,North Vancouver,BC,75 Riverside Dr.,49.301472,-123.020417,4,"PS,LU,P5,I",DMean,0.11,0.14,0.16,0.18,0.21,0.24,0.27,0.3,0.33,0.39,0.55,0.55,96.994535519,0.25,0.22,0.21,0.19,0.15,0.15,0.15,0.18,0.2,0.2,0.2,0.26,0.2,0.055538257,2016
100127,Surrey,BC,72nd Ave. And 190 St.,49.132928,-122.694224,90,"T,LU,P4,R",DMean,0.09,0.12,0.15,0.16,0.18,0.2,0.22,0.25,0.31,0.34,0.44,0.44,98.360655738,0.23,0.2,0.17,0.18,0.16,0.14,0.12,0.14,0.15,0.17,0.17,0.2,0.17,0.046250583,2016
100128,Richmond,BC,10371 Aragon Rd,49.141437,-123.108215,8,"PE,LU,P4,R",DMean,0.11,0.13,0.15,0.17,0.2,0.23,0.31,0.39,0.53,0.57,0.63,0.63,99.726775956,0.3,0.26,0.21,0.18,0.16,0.13,0.15,0.15,0.17,0.18,0.21,0.29,0.2,0.088110383,2016
100132,North Vancouver,BC,16th St. & Jones Ave,49.323994,-123.083496,71,"PE,LU,P5,R",DMean,0.12,0.15,0.18,0.21,0.23,0.26,0.31,0.36,0.43,0.49,0.52,0.52,100,0.3,0.26,0.22,0.23,0.19,0.17,0.15,0.2,0.21,0.21,0.21,0.3,0.22,0.069521222,2016
100134,Richmond,BC,3153 Templeton Street,49.186265,-123.152422,2,"PE,LU,P5,C",DMean,0.11,0.14,0.18,0.21,0.26,0.3,0.37,0.49,0.61,0.65,0.74,0.74,99.726775956,0.39,0.32,0.25,0.24,0.2,0.16,0.15,0.17,0.2,0.23,0.24,0.35,0.24,0.109540609,2016
100135,Coquitlam,BC,1250 Pinetree Way,49.288265,-122.79157,47,"PE,LU,P5,R",DMean,0.11,0.14,0.17,0.2,0.23,0.25,0.3,0.35,0.42,0.46,0.53,0.53,97.81420765,0.3,0.25,0.2,0.22,0.18,0.16,0.15,0.17,0.18,0.21,0.21,0.32,0.21,0.066447023,2016
100138,Vancouver,BC,6350 Marine Drive,49.36861,-123.276741,66,"T,LU,P2,R",DMean,0.12,0.17,0.19,0.21,0.23,0.24,0.26,0.27,0.29,0.3,0.43,0.43,98.907103825,0.22,0.24,0.22,0.22,0.21,0.19,0.19,0.2,0.2,0.23,0.21,0.23,0.21,0.036792994,2016
100140,Delta,BC,411 Milsom Wynd,49.009877,-123.081997,52,"PE,LU,P3,R",DMean,0.1,0.11,0.12,0.13,0.14,0.15,0.17,0.19,0.23,0.26,0.31,0.31,98.087431694,0.18,0.16,0.15,0.14,0.12,0.12,0.12,0.13,0.12,0.14,0.13,0.15,0.14,0.029978391,2016
100141,Vancouver,BC,"1290 East 11th Ave,",49.260267,-123.077776,0,"T,LU,P5,R",DMean,0.16,0.22,0.26,0.31,0.36,0.43,0.54,0.65,0.79,0.94,1.05,1.05,91.530054645,0.5,0.42,0.33,0.32,0.25,0.25,0.23,0.29,0.32,0.36,0.34,0.54,0.35,0.14760428,2016
100304,Victoria,BC,"Sj Willis School, 923 Topaz Ave.",48.441942,-123.363165,29,"T,LU,P6,R",DMean,0.13,0.16,0.2,0.22,0.26,0.29,0.33,0.38,0.48,0.53,0.67,0.67,98.907103825,0.25,0.28,0.25,0.23,0.21,0.18,0.18,0.24,0.25,0.26,0.28,0.29,0.24,0.075455689,2016
100701,Kelowna,BC,3333 College Way,49.862336,-119.477367,347,"PE,MU,P4,R",DMean,0.11,0.15,0.19,0.22,0.27,0.3,0.36,0.39,0.43,0.47,0.64,0.64,97.267759563,0.33,0.3,0.27,0.22,0.19,0.17,0.16,0.19,0.19,0.26,0.32,0.24,0.24,0.080767605,2016
101003,Abbotsford,BC,32995 Bevan Ave.,49.04258,-122.30982,63,"PE,LU,P4,R",DMean,0.12,0.15,0.17,0.19,0.22,0.23,0.26,0.28,0.32,0.35,0.43,0.43,98.907103825,0.25,0.22,0.21,0.21,0.18,0.18,0.16,0.17,0.18,0.21,0.2,0.22,0.2,0.045870814,2016
101005,Abbotsford,BC,1073 Columbia Street,49.021554,-122.326523,65,"PE,LU,P3,A",DMean,0.1,0.13,0.15,0.17,0.19,0.2,0.22,0.24,0.25,0.28,0.3,0.3,97.267759563,0.19,0.19,0.19,0.19,0.17,0.15,0.2,0.15,0.14,0.17,0.17,0.17,0.17,0.036123955,2016
101101,Chilliwack,BC,46360 Airport Road,49.155848,-121.940279,16,"PE,MU,P3,R",DMean,0.12,0.15,0.17,0.19,0.21,0.22,0.25,0.26,0.28,0.31,0.32,0.32,93.169398907,0.21,0.21,0.22,0.22,0.18,0.17,0.15,0.18,0.18,0.21,0.2,0.18,0.19,0.037907815,2016
101301,Langley,BC,23752 52nd Avenue,49.09561,-122.567104,89,"PE,LU,P3,R",DMean,0.1,0.12,0.14,0.15,0.17,0.19,0.22,0.24,0.27,0.32,0.47,0.47,90.163934426,0.18,0.16,0.15,0.18,0.14,,0.14,0.17,0.19,0.17,0.15,0.16,0.16,0.042697012,2016
101401,Hope,BC,62715 Airport Road,49.369887,-121.49912,39,"RB,SU,P2,F",DMean,0.09,0.12,0.14,0.16,0.17,0.17,0.19,0.19,0.21,0.22,0.33,0.33,100,0.17,0.17,0.17,0.17,0.16,0.13,0.12,0.13,0.15,0.16,0.16,0.16,0.16,0.025290107,2016
101501,Maple Ridge,BC,23124 118th Avenue,49.21494,-122.582057,54,"PE,LU,P4,R",DMean,0.11,0.14,0.16,0.18,0.21,0.24,0.28,0.35,0.41,0.47,0.54,0.54,98.633879781,0.31,0.24,0.2,0.22,0.18,0.15,0.14,0.16,0.17,0.2,0.18,0.27,0.2,0.070268398,2016
